Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-01 13:34:40.510717,2434712207360.0,0.0,1.0,0.0,244928.265625,0.4761962890625,-0.35870361328125,-0.583740234375,0.5511474609375,0.15625,-0.98388671875,0.064453125,0.5,0.125,0.25,-1.0,1.0,3.0,0.0,-5.0,-10.0,-1.0,-3.0,-1.0,0.0,0.0,-1.5087915658950806,-0.16125059127807617,1.8680040836334229,1970-01-03 15:02:08.258371
2023-04-01 13:34:40.534652,2434712207360.0,0.0,1.0,0.0,244928.265625,0.4761962890625,-0.35870361328125,-0.583740234375,0.55120849609375,0.158203125,-0.98681640625,0.0673828125,0.25,0.0,-0.125,-1.0,-1.0,1.0,2.0,3.0,-4.0,-1.0,0.0,0.0,0.0,0.0,-1.508795976638794,-0.1612062305212021,1.8681172132492065,1970-01-03 15:02:08.259745
2023-04-01 13:34:40.535650,2434712207360.0,0.0,1.0,0.0,244928.28125,0.4761962890625,-0.35870361328125,-0.583740234375,0.55120849609375,0.1630859375,-0.98779296875,0.06494140625,-0.0625,-0.1875,0.0,-1.0,3.0,-3.0,-4.0,2.0,6.0,-3.0,1.0,-2.0,0.0,0.0,-1.508795976638794,-0.1612062305212021,1.8681172132492065,1970-01-03 15:02:08.274824
2023-04-01 13:34:40.559585,2434712207360.0,0.0,1.0,0.0,244928.28125,0.4761962890625,-0.35870361328125,-0.583740234375,0.55120849609375,0.1630859375,-0.98779296875,0.06494140625,-0.0625,-0.1875,0.0,-1.0,6.0,-10.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,-1.508795976638794,-0.1612062305212021,1.8681172132492065,1970-01-03 15:02:08.287403
2023-04-01 13:34:40.560583,2434712207360.0,0.0,1.0,0.0,244928.296875,0.4761962890625,-0.35870361328125,-0.583740234375,0.5511474609375,0.16748046875,-0.99072265625,0.0615234375,0.0625,-0.0625,0.3125,-1.0,1.0,-4.0,1.0,-1.0,-3.0,0.0,0.0,1.0,0.0,0.0,-1.5087915658950806,-0.16125059127807617,1.8680040836334229,1970-01-03 15:02:08.295840
2023-04-01 13:34:40.583522,2434712207360.0,0.0,1.0,0.0,244928.3125,0.4761962890625,-0.35870361328125,-0.583740234375,0.5511474609375,0.16748046875,-0.99072265625,0.0615234375,0.0625,-0.0625,0.3125,-1.0,0.0,4.0,1.0,0.0,-7.0,-4.0,0.0,-1.0,0.0,0.0,-1.5087915658950806,-0.16125059127807617,1.8680040836334229,1970-01-03 15:02:08.310758
2023-04-01 13:34:40.584519,2434712207360.0,0.0,1.0,0.0,244928.3125,0.4761962890625,-0.35870361328125,-0.583740234375,0.5511474609375,0.16162109375,-0.9892578125,0.060546875,0.3125,0.0,0.5625,-1.0,1.0,4.0,1.0,-1.0,0.0,0.0,-2.0,1.0,0.0,0.0,-1.5087915658950806,-0.16125059127807617,1.8680040836334229,1970-01-03 15:02:08.312301
2023-04-01 13:34:40.606460,2434712207360.0,0.0,1.0,0.0,244928.328125,0.4761962890625,-0.35870361328125,-0.583740234375,0.5511474609375,0.16162109375,-0.9892578125,0.060546875,0.3125,0.0,0.5625,-1.0,-3.0,4.0,2.0,-3.0,1.0,0.0,0.0,-2.0,0.0,0.0,-1.5087915658950806,-0.16125059127807617,1.8680040836334229,1970-01-03 15:02:08.333101
2023-04-01 13:34:40.607458,2434712207360.0,0.0,1.0,0.0,244928.34375,0.47625732421875,-0.35870361328125,-0.583740234375,0.55120849609375,0.15869140625,-0.990234375,0.07080078125,0.125,-0.125,0.4375,-1.0,9.0,10.0,1.0,2.0,12.0,1.0,-1.0,-1.0,0.0,0.0,-1.5087987184524536,-0.16127841174602509,1.8680973052978516,1970-01-03 15:02:08.346823
2023-04-01 13:34:40.630396,2434712207360.0,0.0,1.0,0.0,244928.375,0.4761962890625,-0.35870361328125,-0.583740234375,0.55120849609375,0.15576171875,-0.9873046875,0.06201171875,0.0625,-0.25,0.3125,-1.0,5.0,3.0,0.0,-1.0,2.0,1.0,0.0,-2.0,0.0,0.0,-1.508795976638794,-0.1612062305212021,1.8681172132492065,1970-01-03 15:02:08.370669
2023-04-01 13:34:40.652338,2434712207360.0,0.0,1.0,0.0,244928.390625,0.47625732421875,-0.35870361328125,-0.583740234375,0.55120849609375,0.16259765625,-0.98974609375,0.06640625,-0.125,-0.3125,0.125,-1.0,-1.0,2.0,-1.0,-7.0,-8.0,0.0,1.0,0.0,0.0,0.0,-1.5087987184524536,-0.16127841174602509,1.8680973052978516,1970-01-03 15:02:08.392963
2023-04-01 13:34:40.674279,2434712207360.0,0.0,1.0,0.0,244928.40625,0.47625732421875,-0.358642578125,-0.58367919921875,0.55120849609375,0.16552734375,-0.984375,0.06591796875,0.25,-0.25,0.1875,-1.0,-2.0,-6.0,0.0,1.0,3.0,-4.0,-3.0,0.0,0.0,0.0,-1.5085582733154297,-0.16128769516944885,1.8679933547973633,1970-01-03 15:02:08.400836
