Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-07 18:30:30.572882,1994732077056.0,0.0,1.0,0.0,10067.603515625,0.43927001953125,0.05364990234375,-0.13720703125,0.88616943359375,0.1748046875,-0.18115234375,0.8125,-0.5625,-0.25,-1.0625,-1.0,-28.0,3.0,12.0,-27.0,-10.0,-3.0,-7.0,-27.0,0.0,0.0,-0.20214085280895233,-0.21733458340168,2.243292808532715,1969-12-31 21:47:47.603793
2023-04-07 18:30:30.596817,1994732077056.0,0.0,1.0,0.0,10067.603515625,0.43927001953125,0.05364990234375,-0.13720703125,0.88616943359375,0.1748046875,-0.18115234375,0.8125,-0.5625,-0.25,-1.0625,-1.0,17.0,16.0,0.0,27.0,16.0,0.0,-5.0,-9.0,0.0,0.0,-0.20214085280895233,-0.21733458340168,2.243292808532715,1969-12-31 21:47:47.603888
2023-04-07 18:30:30.597815,1994732077056.0,0.0,1.0,0.0,10067.6279296875,0.43939208984375,0.05364990234375,-0.13714599609375,0.8861083984375,0.171875,-0.1689453125,0.810546875,0.25,-0.3125,-1.0625,-1.0,2.0,8.0,-5.0,7.0,3.0,-2.0,-5.0,-19.0,0.0,0.0,-0.20199550688266754,-0.21730725467205048,2.2429847717285156,1969-12-31 21:47:47.627743
2023-04-07 18:30:30.598812,1994732077056.0,0.0,1.0,0.0,10067.6279296875,0.43939208984375,0.05364990234375,-0.13714599609375,0.8861083984375,0.171875,-0.1689453125,0.810546875,0.25,-0.3125,-1.0625,-1.0,6.0,9.0,-8.0,21.0,0.0,0.0,2.0,-1.0,0.0,0.0,-0.20199550688266754,-0.21730725467205048,2.2429847717285156,1969-12-31 21:47:47.627828
2023-04-07 18:30:30.622749,1994732077056.0,0.0,1.0,0.0,10067.650390625,0.43939208984375,0.0535888671875,-0.13714599609375,0.8861083984375,0.169921875,-0.17724609375,0.81787109375,-0.6875,-0.4375,-0.875,-1.0,-7.0,-6.0,-15.0,-15.0,-5.0,0.0,4.0,-12.0,0.0,0.0,-0.20204663276672363,-0.2171964794397354,2.242974042892456,1969-12-31 21:47:47.650279
2023-04-07 18:30:30.644719,1994732077056.0,0.0,1.0,0.0,10067.6640625,0.4395751953125,0.05352783203125,-0.13726806640625,0.885986328125,0.17626953125,-0.1787109375,0.8193359375,-0.125,-0.4375,-1.3125,-1.0,-1.0,1.0,9.0,-1.0,2.0,1.0,-1.0,5.0,0.0,0.0,-0.20227526128292084,-0.21723365783691406,2.242540121078491,1969-12-31 21:47:47.664130
2023-04-07 18:30:30.645718,1994732077056.0,0.0,1.0,0.0,10067.6650390625,0.4395751953125,0.05352783203125,-0.13726806640625,0.885986328125,0.17626953125,-0.1787109375,0.8193359375,-0.125,-0.4375,-1.3125,-1.0,-6.0,-13.0,-6.0,-8.0,-2.0,-3.0,-3.0,-5.0,0.0,0.0,-0.20227526128292084,-0.21723365783691406,2.242540121078491,1969-12-31 21:47:47.664696
2023-04-07 18:30:30.668625,1994732077056.0,0.0,1.0,0.0,10067.6875,0.439697265625,0.05328369140625,-0.137451171875,0.88592529296875,0.16455078125,-0.17626953125,0.82568359375,-1.3125,-0.75,-1.3125,-1.0,-18.0,-4.0,-1.0,-25.0,-9.0,-5.0,-5.0,-17.0,0.0,0.0,-0.20279613137245178,-0.21698319911956787,2.2423136234283447,1969-12-31 21:47:47.687841
2023-04-07 18:30:30.690596,1994732077056.0,0.0,1.0,0.0,10067.7099609375,0.43988037109375,0.05322265625,-0.1376953125,0.88580322265625,0.17236328125,-0.1806640625,0.82275390625,-0.6875,-0.875,-1.25,-1.0,19.0,-3.0,4.0,-8.0,-5.0,-3.0,-9.0,-37.0,0.0,0.0,-0.20325563848018646,-0.217130646109581,2.2419419288635254,1969-12-31 21:47:47.709537
2023-04-07 18:30:30.691594,1994732077056.0,0.0,1.0,0.0,10067.7099609375,0.43988037109375,0.05322265625,-0.1376953125,0.88580322265625,0.17236328125,-0.1806640625,0.82275390625,-0.6875,-0.875,-1.25,-1.0,-4.0,8.0,-3.0,-5.0,-1.0,-1.0,4.0,9.0,0.0,0.0,-0.20325563848018646,-0.217130646109581,2.2419419288635254,1969-12-31 21:47:47.710229
