Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-07 19:24:02.810605,2494567022592.0,0.0,1.0,0.0,502.5094299316406,0.9263916015625,-0.370361328125,-0.03851318359375,-0.0556640625,0.0849609375,-0.61376953125,0.63818359375,-0.8125,-0.625,-0.3125,-1.0,6.0,-3.0,0.0,-9.0,0.0,1.0,1.0,-9.0,0.0,0.0,-0.7563685178756714,-0.11282744258642197,-0.07515401393175125,1969-12-31 19:08:22.509398
2023-04-07 19:24:02.836568,2494567022592.0,0.0,1.0,0.0,502.509521484375,0.9263916015625,-0.370361328125,-0.03851318359375,-0.0556640625,0.0849609375,-0.61376953125,0.63818359375,-0.8125,-0.625,-0.3125,-1.0,-12.0,3.0,4.0,6.0,-5.0,-3.0,-1.0,7.0,0.0,0.0,-0.7563685178756714,-0.11282744258642197,-0.07515401393175125,1969-12-31 19:08:22.509497
2023-04-07 19:24:02.837566,2494567022592.0,0.0,1.0,0.0,502.51116943359375,0.9263916015625,-0.37042236328125,-0.03851318359375,-0.05560302734375,0.083984375,-0.61279296875,0.6455078125,-0.3125,-1.0625,-0.625,-1.0,-30.0,-19.0,-2.0,-3.0,0.0,2.0,-1.0,0.0,0.0,0.0,-0.7565171718597412,-0.11278877407312393,-0.07503478229045868,1969-12-31 19:08:22.511145
2023-04-07 19:24:02.859535,2494567022592.0,0.0,1.0,0.0,502.5411071777344,0.9263916015625,-0.37042236328125,-0.0384521484375,-0.05560302734375,0.0869140625,-0.60791015625,0.6435546875,0.1875,-1.0,-0.875,-1.0,12.0,6.0,-3.0,-5.0,-6.0,-2.0,-1.0,-1.0,0.0,0.0,-0.7565156817436218,-0.11267496645450592,-0.07507944852113724,1969-12-31 19:08:22.541102
2023-04-07 19:24:02.860533,2494567022592.0,0.0,1.0,0.0,502.5561218261719,0.92633056640625,-0.37054443359375,-0.03857421875,-0.0555419921875,0.08642578125,-0.61279296875,0.6416015625,-0.1875,-1.25,-0.625,-1.0,-8.0,1.0,1.0,-3.0,0.0,-4.0,-1.0,0.0,0.0,0.0,-0.7567795515060425,-0.11286598443984985,-0.07485934346914291,1969-12-31 19:08:22.556097
2023-04-07 19:24:02.882502,2494567022592.0,0.0,1.0,0.0,502.56951904296875,0.92633056640625,-0.37054443359375,-0.03857421875,-0.0555419921875,0.08642578125,-0.61279296875,0.6416015625,-0.1875,-1.25,-0.625,-1.0,-1.0,-4.0,-6.0,-6.0,-7.0,0.0,2.0,5.0,0.0,0.0,-0.7567795515060425,-0.11286598443984985,-0.07485934346914291,1969-12-31 19:08:22.569486
2023-04-07 19:24:02.883529,2494567022592.0,0.0,1.0,0.0,502.5711669921875,0.92633056640625,-0.3704833984375,-0.03863525390625,-0.05548095703125,0.08447265625,-0.60595703125,0.6455078125,0.0,-1.25,-0.5625,-1.0,10.0,1.0,5.0,-4.0,5.0,0.0,3.0,2.0,0.0,0.0,-0.756639301776886,-0.11292744427919388,-0.07470488548278809,1969-12-31 19:08:22.571139
2023-04-07 19:24:02.909492,2494567022592.0,0.0,1.0,0.0,502.60693359375,0.92633056640625,-0.3704833984375,-0.03863525390625,-0.05548095703125,0.08447265625,-0.60595703125,0.6455078125,0.0,-1.25,-0.5625,-1.0,2.0,11.0,2.0,-6.0,-11.0,-5.0,-6.0,-1.0,0.0,0.0,-0.756639301776886,-0.11292744427919388,-0.07470488548278809,1969-12-31 19:08:22.606915
2023-04-07 19:24:02.931433,2494567022592.0,0.0,1.0,0.0,502.6070251464844,0.92633056640625,-0.3704833984375,-0.03863525390625,-0.05548095703125,0.08447265625,-0.60595703125,0.6455078125,0.0,-1.25,-0.5625,-1.0,-6.0,-9.0,-2.0,27.0,14.0,7.0,6.0,2.0,0.0,0.0,-0.756639301776886,-0.11292744427919388,-0.07470488548278809,1969-12-31 19:08:22.607017
2023-04-07 19:24:02.932459,2494567022592.0,0.0,1.0,0.0,502.6160583496094,0.9263916015625,-0.3704833984375,-0.03851318359375,-0.055419921875,0.0830078125,-0.60986328125,0.64453125,0.5,-1.0,-0.9375,-1.0,5.0,6.0,-3.0,-1.0,8.0,2.0,0.0,2.0,0.0,0.0,-0.756672739982605,-0.11265905946493149,-0.07468653470277786,1969-12-31 19:08:22.616050
2023-04-07 19:24:02.955426,2494567022592.0,0.0,1.0,0.0,502.6519470214844,0.9263916015625,-0.37042236328125,-0.03851318359375,-0.0555419921875,0.08544921875,-0.60498046875,0.63916015625,0.5625,-0.625,-1.25,-1.0,1.0,-8.0,-2.0,1.0,1.0,0.0,-2.0,6.0,0.0,0.0,-0.7565206289291382,-0.11274326592683792,-0.07492027431726456,1969-12-31 19:08:22.651905
2023-04-07 19:24:02.956424,2494567022592.0,0.0,1.0,0.0,502.6520080566406,0.9263916015625,-0.37042236328125,-0.03851318359375,-0.0555419921875,0.08544921875,-0.60498046875,0.63916015625,0.5625,-0.625,-1.25,-1.0,16.0,-5.0,-1.0,-3.0,-2.0,1.0,1.0,-2.0,0.0,0.0,-0.7565206289291382,-0.11274326592683792,-0.07492027431726456,1969-12-31 19:08:22.652001
