Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-07 18:23:09.617074,2253791428608.0,0.0,1.0,0.0,9626.6513671875,-0.914306640625,0.02398681640625,0.25604248046875,-0.31298828125,0.38427734375,-0.18212890625,0.755859375,0.1875,-0.6875,-1.0,-1.0,-4.0,7.0,5.0,-29.0,-14.0,-2.0,1.0,4.0,0.0,0.0,-0.2310541421175003,-0.4703378677368164,0.715264618396759,1969-12-31 21:40:26.650888
2023-04-07 18:23:09.641015,2253791428608.0,0.0,1.0,0.0,9626.673828125,-0.91436767578125,0.02392578125,0.2559814453125,-0.31292724609375,0.38232421875,-0.189453125,0.76220703125,0.6875,-0.625,-1.25,-1.0,-5.0,8.0,-1.0,-6.0,2.0,-1.0,-5.0,-3.0,0.0,0.0,-0.23084205389022827,-0.4702938497066498,0.7150713205337524,1969-12-31 21:40:26.673520
2023-04-07 18:23:09.664996,2253791428608.0,0.0,1.0,0.0,9626.6962890625,-0.91436767578125,0.02374267578125,0.25592041015625,-0.3128662109375,0.38818359375,-0.18603515625,0.75927734375,1.375,-0.5625,-0.8125,-1.0,12.0,1.0,0.0,0.0,35.0,8.0,3.0,-1.0,0.0,0.0,-0.23038004338741302,-0.47030046582221985,0.714792788028717,1969-12-31 21:40:26.696256
2023-04-07 18:23:09.665994,2253791428608.0,0.0,1.0,0.0,9626.697265625,-0.91436767578125,0.0238037109375,0.25592041015625,-0.3128662109375,0.388671875,-0.18115234375,0.75537109375,0.9375,-0.25,-0.5,-1.0,8.0,-2.0,1.0,-20.0,-9.0,-4.0,-5.0,1.0,0.0,0.0,-0.23050342500209808,-0.47025761008262634,0.7148192524909973,1969-12-31 21:40:26.697586
2023-04-07 18:23:09.687935,2253791428608.0,0.0,1.0,0.0,9626.7109375,-0.91436767578125,0.0238037109375,0.25592041015625,-0.3128662109375,0.388671875,-0.18115234375,0.75537109375,0.9375,-0.25,-0.5,-1.0,-30.0,-5.0,-3.0,-2.0,3.0,2.0,1.0,0.0,0.0,0.0,-0.23050342500209808,-0.47025761008262634,0.7148192524909973,1969-12-31 21:40:26.710898
2023-04-07 18:23:09.688933,2253791428608.0,0.0,1.0,0.0,9626.712890625,-0.91436767578125,0.0238037109375,0.25592041015625,-0.31292724609375,0.38671875,-0.18798828125,0.74853515625,0.1875,0.0,-1.0,-1.0,20.0,12.0,1.0,17.0,5.0,3.0,2.0,2.0,0.0,0.0,-0.230537548661232,-0.4702543616294861,0.7149699926376343,1969-12-31 21:40:26.712513
2023-04-07 18:23:09.710874,2253791428608.0,0.0,1.0,0.0,9626.7333984375,-0.91436767578125,0.0238037109375,0.25592041015625,-0.31292724609375,0.38671875,-0.18798828125,0.74853515625,0.1875,0.0,-1.0,-1.0,-37.0,-38.0,4.0,8.0,-4.0,-1.0,0.0,-3.0,0.0,0.0,-0.230537548661232,-0.4702543616294861,0.7149699926376343,1969-12-31 21:40:26.733498
2023-04-07 18:23:09.711871,2253791428608.0,0.0,1.0,0.0,9626.7353515625,-0.9144287109375,0.02392578125,0.25579833984375,-0.312744140625,0.38330078125,-0.1865234375,0.7529296875,-0.1875,0.125,-1.1875,-1.0,2.0,-20.0,4.0,-31.0,-3.0,-5.0,-7.0,-8.0,0.0,0.0,-0.2305697500705719,-0.46996310353279114,0.7145063281059265,1969-12-31 21:40:26.735022
2023-04-07 18:23:09.733813,2253791428608.0,0.0,1.0,0.0,9626.755859375,-0.9144287109375,0.02392578125,0.25579833984375,-0.312744140625,0.38330078125,-0.1865234375,0.7529296875,-0.1875,0.125,-1.1875,-1.0,7.0,18.0,-1.0,7.0,6.0,1.0,-2.0,2.0,0.0,0.0,-0.2305697500705719,-0.46996310353279114,0.7145063281059265,1969-12-31 21:40:26.755875
2023-04-07 18:23:09.734810,2253791428608.0,0.0,1.0,0.0,9626.7578125,-0.9144287109375,0.02398681640625,0.25579833984375,-0.312744140625,0.3779296875,-0.18408203125,0.755859375,-0.4375,-0.375,-0.75,-1.0,-25.0,1.0,-3.0,1.0,35.0,7.0,3.0,-5.0,0.0,0.0,-0.23069313168525696,-0.4699203073978424,0.7145327925682068,1969-12-31 21:40:26.757504
2023-04-07 18:23:09.756751,2253791428608.0,0.0,1.0,0.0,9626.7724609375,-0.9144287109375,0.02398681640625,0.2559814453125,-0.312744140625,0.38232421875,-0.19140625,0.75732421875,0.375,-1.8125,-0.5625,-1.0,-4.0,8.0,-2.0,-25.0,-14.0,-2.0,-3.0,-4.0,0.0,0.0,-0.23086628317832947,-0.47029590606689453,0.7146779894828796,1969-12-31 21:40:26.772390
2023-04-07 18:23:09.757749,2253791428608.0,0.0,1.0,0.0,9626.7724609375,-0.9144287109375,0.02398681640625,0.2559814453125,-0.312744140625,0.38232421875,-0.19140625,0.75732421875,0.375,-1.8125,-0.5625,-1.0,15.0,4.0,-4.0,23.0,8.0,1.0,-2.0,2.0,0.0,0.0,-0.23086628317832947,-0.47029590606689453,0.7146779894828796,1969-12-31 21:40:26.772476
