Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-01 13:55:32.979208,1607124516864.0,0.0,1.0,0.0,246180.71875,0.2655029296875,-0.201416015625,-0.70111083984375,0.63037109375,0.1201171875,-1.01025390625,-0.06591796875,-0.5,-0.75,-0.125,-1.0,-5.0,2.0,3.0,7.0,-3.0,1.0,-4.0,-1.0,0.0,0.0,-1.635547161102295,-0.11863841116428375,2.470876693725586,1970-01-03 15:23:00.715847
2023-04-01 13:55:33.000152,1607124516864.0,0.0,1.0,0.0,246180.734375,0.2655029296875,-0.201416015625,-0.70111083984375,0.63037109375,0.1201171875,-1.01025390625,-0.06591796875,-0.5,-0.75,-0.125,-1.0,-2.0,-1.0,-2.0,-1.0,-2.0,-2.0,1.0,-2.0,0.0,0.0,-1.635547161102295,-0.11863841116428375,2.470876693725586,1970-01-03 15:23:00.728515
2023-04-01 13:55:33.001149,1607124516864.0,0.0,1.0,0.0,246180.734375,0.2655029296875,-0.201416015625,-0.70111083984375,0.63037109375,0.1162109375,-1.01123046875,-0.06787109375,-0.125,-0.875,-0.375,-1.0,0.0,-2.0,-2.0,3.0,-1.0,-2.0,-3.0,2.0,0.0,0.0,-1.635547161102295,-0.11863841116428375,2.470876693725586,1970-01-03 15:23:00.735308
2023-04-01 13:55:33.023120,1607124516864.0,0.0,1.0,0.0,246180.75,0.2655029296875,-0.201416015625,-0.70111083984375,0.63037109375,0.1162109375,-1.01123046875,-0.06787109375,-0.125,-0.875,-0.375,-1.0,4.0,0.0,5.0,1.0,2.0,-1.0,1.0,2.0,0.0,0.0,-1.635547161102295,-0.11863841116428375,2.470876693725586,1970-01-03 15:23:00.751780
2023-04-01 13:55:33.024089,1607124516864.0,0.0,1.0,0.0,246180.75,0.26544189453125,-0.20123291015625,-0.7010498046875,0.6304931640625,0.11865234375,-1.01611328125,-0.068359375,1.0625,-1.0,-0.3125,-1.0,-3.0,0.0,1.0,-1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-1.6352287530899048,-0.11870259046554565,2.471193790435791,1970-01-03 15:23:00.753559
2023-04-01 13:55:33.047026,1607124516864.0,0.0,1.0,0.0,246180.78125,0.26544189453125,-0.20123291015625,-0.7010498046875,0.6304931640625,0.11865234375,-1.00390625,-0.0673828125,0.875,-0.25,-0.3125,-1.0,1.0,1.0,-1.0,6.0,2.0,-3.0,4.0,-1.0,0.0,0.0,-1.6352287530899048,-0.11870259046554565,2.471193790435791,1970-01-03 15:23:00.788510
2023-04-01 13:55:33.068968,1607124516864.0,0.0,1.0,0.0,246180.796875,0.26531982421875,-0.201171875,-0.7012939453125,0.63031005859375,0.12158203125,-1.013671875,-0.06884765625,-1.625,-0.625,-0.5,-1.0,7.0,-1.0,3.0,2.0,-3.0,-1.0,0.0,2.0,0.0,0.0,-1.6358695030212402,-0.11881239712238312,2.4715213775634766,1970-01-03 15:23:00.795324
2023-04-01 13:55:33.069965,1607124516864.0,0.0,1.0,0.0,246180.8125,0.2652587890625,-0.201171875,-0.701416015625,0.63018798828125,0.1181640625,-1.01123046875,-0.0615234375,-1.3125,-0.625,-0.25,-1.0,3.0,1.0,-2.0,-7.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.636216402053833,-0.11884086579084396,2.471616268157959,1970-01-03 15:23:00.813252
2023-04-01 13:55:33.092904,1607124516864.0,0.0,1.0,0.0,246180.828125,0.26507568359375,-0.20111083984375,-0.70147705078125,0.6302490234375,0.1171875,-1.013671875,-0.060546875,-0.375,-1.1875,0.0,-1.0,-2.0,-1.0,-3.0,-1.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.6363354921340942,-0.11866751313209534,2.472024440765381,1970-01-03 15:23:00.835853
2023-04-01 13:55:33.114874,1607124516864.0,0.0,1.0,0.0,246180.859375,0.26495361328125,-0.20098876953125,-0.701416015625,0.63043212890625,0.1123046875,-1.01708984375,-0.060546875,0.4375,-1.125,-0.1875,-1.0,2.0,-2.0,1.0,3.0,0.0,-3.0,1.0,-2.0,0.0,0.0,-1.636060357093811,-0.11854330450296402,2.472405433654785,1970-01-03 15:23:00.855368
