Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-01 14:39:32.305431,1966105952256.0,0.0,1.0,0.0,248820.03125,-0.51416015625,0.60595703125,-0.39813232421875,0.45819091796875,0.15771484375,-1.0087890625,-0.05078125,-0.0625,-0.625,0.0625,-1.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,-1.6227623224258423,-0.14640289545059204,-1.3016071319580078,1970-01-03 16:07:00.030453
2023-04-01 14:39:32.306428,1966105952256.0,0.0,1.0,0.0,248820.046875,-0.51416015625,0.60595703125,-0.39813232421875,0.45819091796875,0.1484375,-1.00537109375,-0.05322265625,0.25,-0.5,-0.375,-1.0,-2.0,0.0,-1.0,2.0,-2.0,-7.0,-5.0,-2.0,0.0,0.0,-1.6227623224258423,-0.14640289545059204,-1.3016071319580078,1970-01-03 16:07:00.044928
2023-04-01 14:39:32.329367,1966105952256.0,0.0,1.0,0.0,248820.0625,-0.51416015625,0.60595703125,-0.39813232421875,0.45819091796875,0.1494140625,-1.00439453125,-0.0546875,0.0,-0.25,-0.375,-1.0,2.0,-12.0,-2.0,3.0,-1.0,1.0,2.0,2.0,0.0,0.0,-1.6227623224258423,-0.14640289545059204,-1.3016071319580078,1970-01-03 16:07:00.067954
2023-04-01 14:39:32.330364,1966105952256.0,0.0,1.0,0.0,248820.0625,-0.51416015625,0.60595703125,-0.39813232421875,0.45819091796875,0.14599609375,-1.0068359375,-0.05078125,-0.1875,-0.1875,-0.3125,-1.0,-1.0,25.0,1.0,0.0,1.0,-4.0,-5.0,-1.0,0.0,0.0,-1.6227623224258423,-0.14640289545059204,-1.3016071319580078,1970-01-03 16:07:00.069607
2023-04-01 14:39:32.352306,1966105952256.0,0.0,1.0,0.0,248820.09375,-0.51416015625,0.60595703125,-0.3980712890625,0.45819091796875,0.15380859375,-1.00244140625,-0.05224609375,0.25,0.1875,-0.1875,-1.0,-3.0,11.0,-2.0,3.0,3.0,-3.0,3.0,-1.0,0.0,0.0,-1.6226671934127808,-0.14646634459495544,-1.30149245262146,1970-01-03 16:07:00.091998
2023-04-01 14:39:32.353303,1966105952256.0,0.0,1.0,0.0,248820.09375,-0.51416015625,0.60595703125,-0.3980712890625,0.45819091796875,0.15380859375,-1.00244140625,-0.05224609375,0.25,0.1875,-0.1875,-1.0,1.0,15.0,-1.0,-4.0,-1.0,2.0,-2.0,-1.0,0.0,0.0,-1.6226671934127808,-0.14646634459495544,-1.30149245262146,1970-01-03 16:07:00.092086
2023-04-01 14:39:32.375244,1966105952256.0,0.0,1.0,0.0,248820.109375,-0.51416015625,0.60595703125,-0.3980712890625,0.45819091796875,0.15380859375,-1.00244140625,-0.05224609375,0.25,0.1875,-0.1875,-1.0,1.0,9.0,1.0,-1.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,-1.6226671934127808,-0.14646634459495544,-1.30149245262146,1970-01-03 16:07:00.104917
2023-04-01 14:39:32.376242,1966105952256.0,0.0,1.0,0.0,248820.109375,-0.51416015625,0.60601806640625,-0.3980712890625,0.45819091796875,0.15478515625,-1.0009765625,-0.060546875,-0.25,0.25,0.0625,-1.0,1.0,-5.0,0.0,3.0,-11.0,-1.0,0.0,0.0,0.0,0.0,-1.6228132247924805,-0.1465228796005249,-1.3015055656433105,1970-01-03 16:07:00.111638
2023-04-01 14:39:32.398183,1966105952256.0,0.0,1.0,0.0,248820.125,-0.51416015625,0.60601806640625,-0.3980712890625,0.45819091796875,0.1513671875,-1.0087890625,-0.04736328125,-0.375,0.0,0.125,-1.0,0.0,-1.0,1.0,2.0,2.0,0.0,-4.0,3.0,0.0,0.0,-1.6228132247924805,-0.1465228796005249,-1.3015055656433105,1970-01-03 16:07:00.129588
2023-04-01 14:39:32.399181,1966105952256.0,0.0,1.0,0.0,248820.125,-0.51416015625,0.60601806640625,-0.3980712890625,0.45819091796875,0.1513671875,-1.0087890625,-0.04736328125,-0.375,0.0,0.125,-1.0,-3.0,-13.0,0.0,0.0,-4.0,-2.0,-1.0,-3.0,0.0,0.0,-1.6228132247924805,-0.1465228796005249,-1.3015055656433105,1970-01-03 16:07:00.129677
