Timestamp,Device ID,Warm?,Sync,Arm,Timestamp,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pose,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Locked,RSSI,Roll,Pitch,Yaw,Device_Time
2023-04-01 14:32:03.809384,2179958964224.0,0.0,1.0,1.0,248371.546875,-0.537841796875,0.5604248046875,-0.37451171875,0.50628662109375,0.16162109375,-0.9794921875,0.099609375,0.25,0.25,0.5625,-1.0,2.0,-1.0,-1.0,0.0,-1.0,2.0,-1.0,2.0,0.0,0.0,-1.4780646562576294,-0.1653677225112915,-1.3595267534255981,1970-01-03 15:59:31.551831
2023-04-01 14:32:03.835314,2179958964224.0,0.0,1.0,1.0,248371.546875,-0.537841796875,0.56048583984375,-0.3746337890625,0.50616455078125,0.16259765625,-0.97998046875,0.09716796875,-1.375,-0.3125,0.75,-1.0,-1.0,-2.0,-2.0,-4.0,-11.0,-6.0,-2.0,-2.0,0.0,0.0,-1.4783966541290283,-0.16515852510929108,-1.3594739437103271,1970-01-03 15:59:31.553341
2023-04-01 14:32:03.836311,2179958964224.0,0.0,1.0,1.0,248371.5625,-0.53790283203125,0.56048583984375,-0.3746337890625,0.50616455078125,0.1669921875,-0.9853515625,0.10205078125,0.1875,-0.25,0.875,-1.0,-1.0,-1.0,1.0,-1.0,-3.0,1.0,1.0,-2.0,0.0,0.0,-1.4784029722213745,-0.16511216759681702,-1.3594870567321777,1970-01-03 15:59:31.568557
2023-04-01 14:32:03.858253,2179958964224.0,0.0,1.0,1.0,248371.59375,-0.53790283203125,0.56048583984375,-0.3746337890625,0.50616455078125,0.1669921875,-0.9853515625,0.10205078125,0.1875,-0.25,0.875,-1.0,-2.0,6.0,2.0,-1.0,2.0,0.0,-3.0,-2.0,0.0,0.0,-1.4784029722213745,-0.16511216759681702,-1.3594870567321777,1970-01-03 15:59:31.589482
2023-04-01 14:32:03.859250,2179958964224.0,0.0,1.0,1.0,248371.59375,-0.53814697265625,0.5601806640625,-0.37469482421875,0.50616455078125,0.1552734375,-0.9736328125,0.10009765625,0.8125,0.0,1.0625,-1.0,-4.0,-11.0,-4.0,-2.0,-3.0,-4.0,-1.0,-2.0,0.0,0.0,-1.4778056144714355,-0.16454695165157318,-1.3595962524414062,1970-01-03 15:59:31.591048
2023-04-01 14:32:03.881192,2179958964224.0,0.0,1.0,1.0,248371.609375,-0.53814697265625,0.5601806640625,-0.37469482421875,0.50616455078125,0.162109375,-0.97509765625,0.0908203125,-0.3125,0.4375,0.9375,-1.0,0.0,4.0,2.0,-2.0,1.0,1.0,2.0,1.0,0.0,0.0,-1.4778056144714355,-0.16454695165157318,-1.3595962524414062,1970-01-03 15:59:31.613471
2023-04-01 14:32:03.882189,2179958964224.0,0.0,1.0,1.0,248371.609375,-0.53814697265625,0.5601806640625,-0.37469482421875,0.50616455078125,0.162109375,-0.97509765625,0.0908203125,-0.3125,0.4375,0.9375,-1.0,-1.0,-5.0,-5.0,-3.0,-6.0,-4.0,-3.0,0.0,0.0,0.0,-1.4778056144714355,-0.16454695165157318,-1.3595962524414062,1970-01-03 15:59:31.613561
2023-04-01 14:32:03.904131,2179958964224.0,0.0,1.0,1.0,248371.625,-0.53814697265625,0.5601806640625,-0.37469482421875,0.50616455078125,0.162109375,-0.97509765625,0.0908203125,-0.3125,0.4375,0.9375,-1.0,6.0,0.0,4.0,-4.0,-6.0,-2.0,1.0,4.0,0.0,0.0,-1.4778056144714355,-0.16454695165157318,-1.3595962524414062,1970-01-03 15:59:31.626882
2023-04-01 14:32:03.905128,2179958964224.0,0.0,1.0,1.0,248371.625,-0.5382080078125,0.5601806640625,-0.3746337890625,0.50616455078125,0.1611328125,-0.97998046875,0.10498046875,-0.5625,0.375,0.625,-1.0,2.0,7.0,5.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,-1.4777138233184814,-0.16456718742847443,-1.3595041036605835,1970-01-03 15:59:31.628691
2023-04-01 14:32:03.927069,2179958964224.0,0.0,1.0,1.0,248371.65625,-0.5382080078125,0.5601806640625,-0.3746337890625,0.50616455078125,0.1611328125,-0.97998046875,0.10498046875,-0.5625,0.375,0.625,-1.0,0.0,-10.0,-3.0,-2.0,-4.0,-1.0,1.0,1.0,0.0,0.0,-1.4777138233184814,-0.16456718742847443,-1.3595041036605835,1970-01-03 15:59:31.649504
2023-04-01 14:32:03.928067,2179958964224.0,0.0,1.0,1.0,248371.65625,-0.53814697265625,0.56024169921875,-0.374755859375,0.50604248046875,0.16455078125,-0.9814453125,0.09716796875,-1.1875,-0.125,0.4375,-1.0,0.0,-4.0,-1.0,0.0,-4.0,-3.0,-5.0,-3.0,0.0,0.0,-1.4780393838882446,-0.16440434753894806,-1.3594383001327515,1970-01-03 15:59:31.650974
2023-04-01 14:32:03.950008,2179958964224.0,0.0,1.0,1.0,248371.671875,-0.53814697265625,0.56024169921875,-0.374755859375,0.50604248046875,0.16455078125,-0.9814453125,0.09716796875,-1.1875,-0.125,0.4375,-1.0,-1.0,7.0,0.0,-6.0,2.0,1.0,3.0,1.0,0.0,0.0,-1.4780393838882446,-0.16440434753894806,-1.3594383001327515,1970-01-03 15:59:31.671846
